"product_code";"customer_code";"market_code";"order_date";"sales_qty";"sales_amount";"currency"
"Prod102";"Cus006";"Mark004";"2019-01-15";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-16";6;2764.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-16";1;769.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-01-17";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-18";7;3333.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-18";1;282.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-01-18";1;1556.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-01-18";6;6472.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-01-18";1;773.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-21";1;630.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-21";148;188782.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-22";8;3801.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-22";1;282.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-01-22";2;2597.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-23";4;1903.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-23";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-24";5;2222.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-24";7;5667.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-01-24";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-25";1;542.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-25";27;33477.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-01-25";5;5333.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-28";2;796.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-01-28";1;380.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-29";1;319.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-29";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-30";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-30";29;24380.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-01-31";4;2065.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-01-31";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-01";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-01";23;30644.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-01";3;3046.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-04";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-04";23;17866.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-05";7;3329.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-05";1;565.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-06";4;1903.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-06";1;282.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-02-06";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-07";4;2065.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-08";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-08";23;30644.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-08";5;5556.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-11";2;861.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-11";1;282.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-11";17;17106.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-12";1;157.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-13";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-13";1;282.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-02-13";7;10384.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-14";4;1903.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-15";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-15";1;162.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-02-15";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-15";1;1144.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-18";1;542.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-18";1;847.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-19";5;2380.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-19";1;565.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-20";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-20";6;4204.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-02-20";1;514.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-21";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-21";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-22";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-22";1;282.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-22";4;4954.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-25";1;157.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-02-25";1;764.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-02-26";2;2597.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-02-27";10;4759.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-02-27";28;23815.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-02-27";1;1037.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-01";4;1903.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-01";163;213028.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-01";9;7824.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-04";1;477.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-04";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-04";1;1144.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-05";14;6657.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-05";1;565.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-06";1;315.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-06";7;10384.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-07";1;319.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-07";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-08";1;157.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-08";6;6477.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-11";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-11";1;565.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-11";1;380.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-12";3;1588.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-13";1;477.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-13";1;847.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-14";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-14";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-15";1;542.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-15";24;30829.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-15";33;34755.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-18";1;315.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-19";1;995.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-19";1;847.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-19";1;1037.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-03-19";1;773.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-20";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-20";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-21";10;4759.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-21";7;5954.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-22";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-22";24;30829.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-22";1;1037.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-22";3;3810.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-25";9;4282.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-25";20;15315.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-26";4;2060.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-26";31;26648.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-27";4;1903.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-03-27";7;10384.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-28";1;157.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-28";37;31981.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-03-29";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-03-29";47;35736.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-03-29";15;17528.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-03-29";2;1287.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-01";1;477.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-01";1;282.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-01";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-02";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-02";1;282.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-03";4;1903.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-03";1;565.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-04";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-04";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-05";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-05";24;30806.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-04-05";2;1907.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-08";1;630.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-08";1;2079.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-09";2;949.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-09";3;2606.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-09";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-10";4;2060.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-10";4;5708.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-04-11";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-12";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-12";29;34134.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-04-12";20;23241.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-15";5;2222.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-15";1;2079.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-16";11;5074.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-17";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-17";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-18";1;639.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-18";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-19";1;157.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-23";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-23";140;182644.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-23";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-04-23";6;6856.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-24";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-24";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-25";7;3171.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-25";1;259.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-25";1;1037.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-26";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-26";1;1037.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-29";4;3125.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-04-29";8;9144.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-04-30";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-04-30";28;22134.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-04-30";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-02";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-02";7;5208.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-03";2;1111.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-03";24;31065.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-05";1;157.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-06";1;630.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-06";1;259.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-05-06";3;3431.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-07";35;16819.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-08";4;5708.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-09";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-09";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-10";1;319.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-10";23;30546.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-05-10";4;4574.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-13";1;630.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-13";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-14";1;472.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-14";1;519.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-05-14";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-15";1;157.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-16";4;1745.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-17";1;315.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-05-17";3;3046.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-20";2;787.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-21";7;3329.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-21";1;782.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-21";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-22";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-22";1;259.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-22";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-23";1;157.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-24";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-24";24;31037.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-05-24";2;2667.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-27";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-27";4;3130.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-28";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-28";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-29";4;1745.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-05-29";3;5190.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-05-29";17;17398.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-05-31";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-05-31";23;30546.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-06-03";3;3046.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-04";2;949.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-04";13;10421.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-04";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-05";3;1588.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-06";3;1588.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-06";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-07";1;157.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-06-07";6;6856.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-11";1;472.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-11";143;184991.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-11";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-12";3;1421.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-12";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-13";8;3801.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-14";11;5389.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-14";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-14";1;1037.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-17";1;319.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-06-17";24;27431.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-18";11;5079.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-18";33;25782.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-06-18";1;514.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-20";3;1588.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-21";1;1556.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-24";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-24";1;259.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-24";13;20769.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-25";1;519.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-26";5;3907.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-06-27";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-06-28";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-06-28";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-06-28";13;14856.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-01";23;25556.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-03";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-03";7;5213.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-04";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-04";10;7977.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-05";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-05";1;2079.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-05";8;9528.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-08";1;157.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-08";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-09";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-09";2;981.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-10";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-10";3;2606.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-10";1;1037.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-07-10";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-11";3;1588.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-12";7;3171.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-12";80;74556.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-12";13;14861.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-15";1;162.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-16";7;3176.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-16";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-17";5;2222.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-17";7;10384.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-18";1;634.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-19";3;1588.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-19";7;8384.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-22";13;10421.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-23";24;11583.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-23";3;2606.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-23";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-24";1;315.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-24";1;259.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-25";10;4759.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-26";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-26";117;152139.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-26";5;5718.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-29";4;1745.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-30";7;3171.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-30";3;2606.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-30";1;1037.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-07-30";10;8722.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-07-31";7;3176.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-07-31";1;259.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-07-31";7;10384.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-07-31";1;773.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-01";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-01";1;491.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-02";7;3171.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-02";1;523.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-08-02";9;10287.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-05";1;157.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-08-06";12;11708.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-08-06";1;259.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-09";27;33153.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-13";3;1588.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-08-13";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-14";1;157.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-08-14";7;10384.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-15";1;329.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-16";163;212931.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-08-19";1;773.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-20";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-20";7;5213.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-08-20";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-22";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-22";28;21875.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-08-22";1;519.0;"INR"
"Prod102";"Cus023";"Mark002";"2019-08-22";1;773.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-23";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-23";23;30546.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-08-23";8;9144.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-08-27";1;1037.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-29";7;3176.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-08-29";3;2606.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-08-30";7;3171.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-08-30";1;380.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-02";20;16079.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-02";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-02";2;1907.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-03";1;380.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-05";7;5208.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-05";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-06";1;157.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-06";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-06";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-06";7;7620.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-10";3;2606.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-11";4;1745.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-11";140;182384.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-12";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-12";8;5699.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-12";1;519.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-13";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-13";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-13";1;519.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-13";1;764.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-16";17;14537.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-17";10;4759.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-17";1;1042.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-18";3;1588.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-20";7;3176.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-09-20";4;4190.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-23";7;5213.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-23";1;519.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-24";1;523.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-09-24";1;1037.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-25";5;2222.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-09-26";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-09-27";23;30546.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-10-01";27;12694.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-10-01";28;22134.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-10-02";7;3176.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-10-02";10;7815.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-10-02";3;5190.0;"INR"
"Prod102";"Cus005";"Mark004";"2019-10-04";3;1588.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-10-04";23;30546.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-10-07";1;2079.0;"INR"
"Prod102";"Cus007";"Mark004";"2019-10-07";2;1907.0;"INR"
"Prod102";"Cus006";"Mark004";"2019-10-09";141;183042.0;"INR"
"Prod102";"Cus020";"Mark004";"2019-10-09";10;15574.0;"INR"
